id	filename	md5	size	state
bdaacc28-7ad9-4615-a6ea-faf714dfa871	bdaacc28-7ad9-4615-a6ea-faf714dfa871/1e7c7c2b-ae91-4c64-a398-fd6c2c4a7821.wxs.aliquot_ensemble_masked.maf.gz	d8fbdfe204321e60ef408f59f92bd111	1050	validated
bdc3c449-1778-4e97-8863-3ff03550a7d0	bdc3c449-1778-4e97-8863-3ff03550a7d0/9852951b-7318-4028-a342-6cc82d85f2bc.wxs.aliquot_ensemble_masked.maf.gz	848ad063957622c6bc4220513ce73c9c	116846	validated
bdd33c95-7c91-4d05-90f6-db6b30bd22f1	bdd33c95-7c91-4d05-90f6-db6b30bd22f1/d51f458e-d7ab-4d4d-8c6e-8b7359dfa2c4.wxs.aliquot_ensemble_masked.maf.gz	f434115fa3cc64f5b5dd1f7f25302252	18264	validated
bdfded89-18aa-49c8-a6d4-39ae84190310	bdfded89-18aa-49c8-a6d4-39ae84190310/287a8549-8b8e-4ed8-a97b-898ed6d38ac8.wxs.aliquot_ensemble_masked.maf.gz	16c8ebd9283bf500acc5d02f48d36ffb	695082	validated
be23afd3-9033-4fe3-b106-1038a999f6b2	be23afd3-9033-4fe3-b106-1038a999f6b2/f62fa9cd-ead4-401d-8a17-3054211f568e.wxs.aliquot_ensemble_masked.maf.gz	ea050efbde88635af34af29d76593b14	21695	validated
be4e7362-6e13-4a97-93ca-61c369e4bfef	be4e7362-6e13-4a97-93ca-61c369e4bfef/524e0a3f-26d0-4743-9933-fe94611114d0.wxs.aliquot_ensemble_masked.maf.gz	539e1db9cf289e2c1ed335906f3e91f5	412640	validated
beb61e62-2e29-4344-8b1b-3d27b01afe6e	beb61e62-2e29-4344-8b1b-3d27b01afe6e/d99f7b31-38e3-4543-a102-026fe56f7dee.wxs.aliquot_ensemble_masked.maf.gz	00dd6c178a2bef423644ed8413e7ffcc	26851	validated
bebe1e6f-c073-41e2-942b-43976075c13a	bebe1e6f-c073-41e2-942b-43976075c13a/204757b2-eba1-4fd9-953d-d0e3e16298e2.wxs.aliquot_ensemble_masked.maf.gz	9fd10d11f141fa97024666b3c6f26fe2	28142	validated
bf410682-5f45-4d07-a14a-41d183ba2536	bf410682-5f45-4d07-a14a-41d183ba2536/85a0c191-74a1-46b5-a4a1-f3c970d37dc6.wxs.aliquot_ensemble_masked.maf.gz	f276573c9346617fe658ad4a8d9c71c9	6799	validated
bf7b03dc-bbfe-40bb-afc4-1f64201c9a21	bf7b03dc-bbfe-40bb-afc4-1f64201c9a21/170774c0-b96c-438a-8b57-d3f22c1f6dbe.wxs.aliquot_ensemble_masked.maf.gz	deafd080b2c63e89f3ed7009e5acfe9b	35322	validated
bf9a5dab-e35b-448c-a144-cc06a8f7124b	bf9a5dab-e35b-448c-a144-cc06a8f7124b/200a774f-e963-410f-a3d9-fe0db93b4835.wxs.aliquot_ensemble_masked.maf.gz	37ff20a40f6515017f77565c34f81873	10894	validated
bfcc1582-f9db-461b-a1b4-c372f4dcdf52	bfcc1582-f9db-461b-a1b4-c372f4dcdf52/f31b4e59-5ede-48e4-84a1-f8b9eb22afb4.wxs.aliquot_ensemble_masked.maf.gz	441ecd5e8f94a4064f94444e171bd093	25803	validated
c0792a6c-5c38-4670-9913-8dc7547c0b63	c0792a6c-5c38-4670-9913-8dc7547c0b63/a19f061e-a994-4d6b-8eb9-87f222080487.wxs.aliquot_ensemble_masked.maf.gz	8bb55e8285dd1cf78d78d00a75990316	52695	validated
c08ed3fc-8f5b-4170-ab6a-c1ce4b7dd0af	c08ed3fc-8f5b-4170-ab6a-c1ce4b7dd0af/bec705cf-103b-445a-9ea2-b61edda2b373.wxs.aliquot_ensemble_masked.maf.gz	e0cdcb718e3288db5c07417af8dfd85f	53908	validated
c1bf10e0-8a58-454d-b512-2dff3bbfe9f9	c1bf10e0-8a58-454d-b512-2dff3bbfe9f9/836bfc7b-87e2-490b-b58a-43c4c9d0edda.wxs.aliquot_ensemble_masked.maf.gz	16a1441354d8efffdcb4979d3c874c0c	17078	validated
c23462a9-c37f-482c-943b-fbb5139a4240	c23462a9-c37f-482c-943b-fbb5139a4240/71c94a53-242e-4b90-b4ee-19b1dc3749f6.wxs.aliquot_ensemble_masked.maf.gz	0f209f954aebac6f5f47c5f9a1697922	57530	validated
c2bb48db-e632-4c9d-a824-1166df771e50	c2bb48db-e632-4c9d-a824-1166df771e50/028a7b0e-ea82-4caf-8a00-30f1c9c91b27.wxs.aliquot_ensemble_masked.maf.gz	4f0f6a7d6be726dd916c18813abfe15d	27795	validated
c2e3b061-00e4-4412-b0f5-98977c7cbf94	c2e3b061-00e4-4412-b0f5-98977c7cbf94/b2bc6f52-3e2c-4f18-bd3f-eb72b7b71b9b.wxs.aliquot_ensemble_masked.maf.gz	99b96d7545ae96d1e3f9a276e9739672	377872	validated
c3f5f8bb-fa1c-4596-b7bb-bff06a55230c	c3f5f8bb-fa1c-4596-b7bb-bff06a55230c/0794cc1f-3c8e-4a1d-ae91-dea9e34bfe53.wxs.aliquot_ensemble_masked.maf.gz	18df7de2070f2b9540f54a2021daef22	16462	validated
c3ff8c0f-cbdc-467c-aa4c-b7897d14a39d	c3ff8c0f-cbdc-467c-aa4c-b7897d14a39d/045b155a-37b3-4477-847e-ef825488bc8d.wxs.aliquot_ensemble_masked.maf.gz	eb0b20f49d88fd868eae1a4f846f6b3a	5003	validated
c40f2c5f-b753-4a45-b429-10a1ed28bdf1	c40f2c5f-b753-4a45-b429-10a1ed28bdf1/72805b49-5290-4894-9e2a-9c8128805a68.wxs.aliquot_ensemble_masked.maf.gz	592520fcd9aad40c1fc513d0f8f0cc84	2674202	validated
c4236831-c866-4440-8986-060c736cb97d	c4236831-c866-4440-8986-060c736cb97d/3b1c822e-efa5-4722-ae04-ab6fea6cf925.wxs.aliquot_ensemble_masked.maf.gz	6ebf979be47a819d749284d9bd1202c1	9212	validated
c428b7d9-a0f2-4c9d-bfed-97eac458e0d0	c428b7d9-a0f2-4c9d-bfed-97eac458e0d0/282f8e56-395e-429c-9f0c-7a0cd34152b1.wxs.aliquot_ensemble_masked.maf.gz	25d5b1c0770ce0a6e6c75013f250b7b1	29385	validated
c4e5195c-1a6e-4b26-9e6c-1d9eb10f4fcd	c4e5195c-1a6e-4b26-9e6c-1d9eb10f4fcd/3f74e6b4-3b3a-4760-ba60-eab2ef4bdcce.wxs.aliquot_ensemble_masked.maf.gz	e57d1bc10bb0515c9b591d7f9396167e	86970	validated
c4e585ee-c40d-436f-a9e8-24cbd22157ff	c4e585ee-c40d-436f-a9e8-24cbd22157ff/d505ec3e-b27b-4491-8826-fef070281255.wxs.aliquot_ensemble_masked.maf.gz	1df7217363e78bb76b585c96826e7f84	56175	validated
c4e8823b-160c-486e-95f1-a36b34356972	c4e8823b-160c-486e-95f1-a36b34356972/0efff75a-54f2-4a1a-85ae-2f6d2e4ab8b4.wxs.aliquot_ensemble_masked.maf.gz	9c52b973830126b6c7c7aef45e37b1e1	20817	validated
c5d8426d-6209-415f-aa4a-5e37a44f2929	c5d8426d-6209-415f-aa4a-5e37a44f2929/2594dde7-5aa6-449f-8bff-eae72bc06bc2.wxs.aliquot_ensemble_masked.maf.gz	fdea97036c0e2520ffc5c65ad255a082	12496	validated
c602c03e-18ba-4806-9c4f-e6919e3592e5	c602c03e-18ba-4806-9c4f-e6919e3592e5/d9d12e7d-e73c-44a4-a400-a035d1c2d9b7.wxs.aliquot_ensemble_masked.maf.gz	4cc758a2195d0a07537707ef6baaa7a2	18212	validated
c61d7576-112d-4448-a6cb-dd49fe6417c7	c61d7576-112d-4448-a6cb-dd49fe6417c7/4e559073-95ff-496e-8fdf-750956b3a9db.wxs.aliquot_ensemble_masked.maf.gz	5e2c06b14fd5d43392eef6b46d73c4bf	192504	validated
c64900ac-67ef-4ed1-9cae-ee88e9222945	c64900ac-67ef-4ed1-9cae-ee88e9222945/91486f71-9962-4ec1-8724-4518e8a704ae.wxs.aliquot_ensemble_masked.maf.gz	74dde97ae927dea7fba8ac6734b6601c	19545	validated
c6922e8e-26bb-4df0-9f61-96682fe243c5	c6922e8e-26bb-4df0-9f61-96682fe243c5/02d5c5fc-9cfe-45d0-9057-bac031470e1f.wxs.aliquot_ensemble_masked.maf.gz	98361f4c637d1bd0b5b3ac4c227c946e	13734	validated
c6ccc772-f3be-46dc-8b9c-7a2dd1ac97d5	c6ccc772-f3be-46dc-8b9c-7a2dd1ac97d5/c73c51e3-c5bc-49f2-89eb-cc2fd51f50d3.wxs.aliquot_ensemble_masked.maf.gz	cdf909a9973b4e7f61c045457bb59faf	338736	validated
c793d7a9-63da-4965-b2e9-6ba53ef17608	c793d7a9-63da-4965-b2e9-6ba53ef17608/d2a97898-4114-4f50-9c21-a3b5ad4ab767.wxs.aliquot_ensemble_masked.maf.gz	1cb69fdff8b40753d8e246ead233e2a9	72199	validated
c79b5291-92ee-4865-b471-e812cf689a12	c79b5291-92ee-4865-b471-e812cf689a12/03c2272c-9567-487f-9629-061e371d32ca.wxs.aliquot_ensemble_masked.maf.gz	f2136545644563cb43d9d88213bdfdc0	17917	validated
c7a4b427-bbe5-43aa-828a-efec1962c089	c7a4b427-bbe5-43aa-828a-efec1962c089/66e08fc6-9b63-4b2a-a023-1f1fdf52ff42.wxs.aliquot_ensemble_masked.maf.gz	08a92f4a6e84568dae56b24081d5e36c	35772	validated
c7b89852-e60b-4a3a-8536-56f1c66c4ee0	c7b89852-e60b-4a3a-8536-56f1c66c4ee0/4969d10f-28b9-4768-a1c7-fb3c9921c8a0.wxs.aliquot_ensemble_masked.maf.gz	f0f8d681ed8092325963206cb2c62f39	26396	validated
c8d22a21-ed15-40ff-a692-fe4e9dbcfa63	c8d22a21-ed15-40ff-a692-fe4e9dbcfa63/c76a1d63-6203-4042-b525-669e870cf8e5.wxs.aliquot_ensemble_masked.maf.gz	0a631e88944b08f8aec7c0ac64cc2d4b	41569	validated
c955666f-7b99-44f7-b6ef-ca1af7677179	c955666f-7b99-44f7-b6ef-ca1af7677179/c88aa83b-3bb7-4a74-be2c-741cf4ddd092.wxs.aliquot_ensemble_masked.maf.gz	15ea103f75d31dafd9de90a7de2ddf6d	25963	validated
c95d84d9-f249-44d1-b652-33b3022cb60f	c95d84d9-f249-44d1-b652-33b3022cb60f/ba85cef7-da69-4676-b3d7-564c996b3d2e.wxs.aliquot_ensemble_masked.maf.gz	c45d23866af3215b6e9fe8cf8f002c13	18633	validated
c960cd25-1491-4e95-8b09-795e95c30e00	c960cd25-1491-4e95-8b09-795e95c30e00/48e1ed04-aa56-42fb-afcb-2583e850bc63.wxs.aliquot_ensemble_masked.maf.gz	d8764c3449b9ef93a749031dab4bcf56	49005	validated
ca3ec770-99e2-445e-af36-15653a73c994	ca3ec770-99e2-445e-af36-15653a73c994/3e75296b-c20c-40e8-948f-7f8cbf5c4d5a.wxs.aliquot_ensemble_masked.maf.gz	6aafde92d788b06b3f3c76c03f2eac66	18247	validated
ca596bd3-2013-4f80-9849-6d45fbc38be1	ca596bd3-2013-4f80-9849-6d45fbc38be1/505dbecf-25b7-4df2-82dd-d145ba072598.wxs.aliquot_ensemble_masked.maf.gz	1477affc9b63b5ce7608f3d6effe4d6a	9638	validated
ca66f9ef-8a72-4445-b006-a973ab32c49a	ca66f9ef-8a72-4445-b006-a973ab32c49a/4b20531f-4e4d-4721-ab1f-165e9690ed65.wxs.aliquot_ensemble_masked.maf.gz	953ef83b44731bcf5d287289ea48c123	19439	validated
caac5839-f73e-4b4b-a619-41595befb7d3	caac5839-f73e-4b4b-a619-41595befb7d3/e13418c0-f99e-4515-b0a3-66195d788467.wxs.aliquot_ensemble_masked.maf.gz	2407ecc921fc243d437dba6fb3753ea8	192787	validated
cb1e9760-d51a-4eeb-b7d3-044568a83e2a	cb1e9760-d51a-4eeb-b7d3-044568a83e2a/e1f491d8-dd57-40b8-924f-bfdb1d1176ac.wxs.aliquot_ensemble_masked.maf.gz	df1c0f9437b2577dbecc3d2b19369570	20282	validated
cb2f5968-fc54-4036-af07-fbf4fb49f2e1	cb2f5968-fc54-4036-af07-fbf4fb49f2e1/862c04b5-4a20-4295-835f-61a1d94aee8c.wxs.aliquot_ensemble_masked.maf.gz	e6ca8eaab450cc9e92d2a879cff8d6e5	8460	validated
cb4aecf6-312d-4ca6-9287-1eb64700414c	cb4aecf6-312d-4ca6-9287-1eb64700414c/e6e8fe34-3bfa-4067-b3c5-8754af84b865.wxs.aliquot_ensemble_masked.maf.gz	d083d4d1410ded6197397e2817b69cb0	31169	validated
cc4551bc-014c-4224-b30e-8c4464b51cee	cc4551bc-014c-4224-b30e-8c4464b51cee/d2038fb8-2d40-4e7e-81ad-f542331bece5.wxs.aliquot_ensemble_masked.maf.gz	b5cce1b35d59746fce1adaa7a9918cfd	35241	validated
cca930ad-7cd5-4c9a-916a-e55c0a755e7a	cca930ad-7cd5-4c9a-916a-e55c0a755e7a/f8a09b0d-9b7e-4a33-87a5-6ec6185ce9cc.wxs.aliquot_ensemble_masked.maf.gz	b1625057277f91d1c1056b2c4d50e4be	142059	validated
ccc205d5-e37f-444b-97b2-645023fc0663	ccc205d5-e37f-444b-97b2-645023fc0663/0dc88855-505a-40bd-b367-05a952968699.wxs.aliquot_ensemble_masked.maf.gz	7d62dc29dbaf44d000bab3e8b7710962	851164	validated
ccd438d4-3033-4285-b9b9-104678e331d9	ccd438d4-3033-4285-b9b9-104678e331d9/927b19ba-b3b1-4a2c-bb7a-a58ee4996168.wxs.aliquot_ensemble_masked.maf.gz	f89ccb691e149dc4f30fe5bd0d554768	49937	validated
ccef99c5-9cd4-4078-bd10-bc0c973678f0	ccef99c5-9cd4-4078-bd10-bc0c973678f0/941ab91b-c0be-47a6-97d3-9b52875c6e2a.wxs.aliquot_ensemble_masked.maf.gz	bb6d3269c8b4c0c6c663255310cda6e5	20551	validated
ccf1431f-52cb-4fee-96e4-46b9926a4891	ccf1431f-52cb-4fee-96e4-46b9926a4891/8c4894db-6888-4c35-a320-3a96033dafff.wxs.aliquot_ensemble_masked.maf.gz	2d8ce31f096622fea4e1e33e4d8dde6e	42837	validated
cd201329-a616-41cd-b026-9c70a2d8c275	cd201329-a616-41cd-b026-9c70a2d8c275/c1576dc0-3d20-4dea-8993-877122ed164a.wxs.aliquot_ensemble_masked.maf.gz	09c62a0805ba508401daa53d11ae1aa5	49917	validated
cd356408-9e87-47a1-a731-0198dd1894e9	cd356408-9e87-47a1-a731-0198dd1894e9/2ff811d7-02e1-42c2-a699-94639543f74f.wxs.aliquot_ensemble_masked.maf.gz	0a2f8245c51cef42fb61c2b2e985e5c2	35256	validated
ce095d9a-8a5d-488d-babd-1d112061798b	ce095d9a-8a5d-488d-babd-1d112061798b/a1e706f4-b317-438b-9ef9-9ca1262a7133.wxs.aliquot_ensemble_masked.maf.gz	2ad02160911f6cd8812f6d3f5c27dd1e	25577	validated
ce66edc6-9b26-4a91-94df-6da40454f8b0	ce66edc6-9b26-4a91-94df-6da40454f8b0/58840e0d-0d33-430c-bebc-42d4bd16f6f9.wxs.aliquot_ensemble_masked.maf.gz	83235528db4cf4071a04b5c271540444	28775	validated
ce824bc8-e9b2-4c92-91e6-e888f2df16fa	ce824bc8-e9b2-4c92-91e6-e888f2df16fa/efe5ab4a-ac73-4a15-b07a-98861946cf46.wxs.aliquot_ensemble_masked.maf.gz	5a6291ef37f2d1996432745f72b93450	39037	validated
ceb1661e-c438-4675-8481-31c3c2d4eccb	ceb1661e-c438-4675-8481-31c3c2d4eccb/cdf966a4-78ce-4972-9347-8d168397af18.wxs.aliquot_ensemble_masked.maf.gz	4427125ba6364d21d755b7b34e969c84	28951	validated
cfd8aff4-82b7-453a-9f79-0dd81c898970	cfd8aff4-82b7-453a-9f79-0dd81c898970/a6e58802-b0c4-4cb8-9c9c-d6c4bb930d33.wxs.aliquot_ensemble_masked.maf.gz	8b360b6de14a325e172e3a93cb2bc0fb	15089	validated
cfde1371-6a8e-4152-8cdb-6b4396a40f27	cfde1371-6a8e-4152-8cdb-6b4396a40f27/b8ac28db-83a9-4a69-b10d-c668f94e6354.wxs.aliquot_ensemble_masked.maf.gz	663f9c9e9d6c22ac9fae9cf9539da954	8441	validated
d067b809-439c-4fbb-ac32-5d3975859e09	d067b809-439c-4fbb-ac32-5d3975859e09/e9416525-64ab-4e81-8dcb-cba40c2c3a35.wxs.aliquot_ensemble_masked.maf.gz	eb1dac6e06b3b75c21c02bf357aa6ec1	12029	validated
d1307217-b525-476a-b439-31a745f3315d	d1307217-b525-476a-b439-31a745f3315d/c84f92b9-3fab-4a4c-a1f4-5b2b9cf6246b.wxs.aliquot_ensemble_masked.maf.gz	02b8989a3ea1146740874fc58ca7a0aa	26551	validated
d136a41c-a394-4ccd-b46b-27707314e44c	d136a41c-a394-4ccd-b46b-27707314e44c/fcc0b432-5789-4d40-b85a-bc9a5915171f.wxs.aliquot_ensemble_masked.maf.gz	a3694b7d5b44d6746381fc4d3cb76c44	34157	validated
d14d82a7-3da3-4ff0-9c26-340598389113	d14d82a7-3da3-4ff0-9c26-340598389113/9d14193b-ae68-4fff-bbbf-0e6258b1e98a.wxs.aliquot_ensemble_masked.maf.gz	535962da176c8c09a78b0cf569571ada	16421	validated
d15719f1-0682-47e2-b4c6-199d76d5143b	d15719f1-0682-47e2-b4c6-199d76d5143b/ea77d33a-d4b7-4666-9955-3c9c151397f7.wxs.aliquot_ensemble_masked.maf.gz	2d129a1e9b46276c2ae03cfe434fb6af	3394	validated
d1a79e92-5811-429b-84e9-fef8bd19dcbf	d1a79e92-5811-429b-84e9-fef8bd19dcbf/642e68d6-d239-49d7-9790-7dc19e49e899.wxs.aliquot_ensemble_masked.maf.gz	20b6659f53063b2a64ed10bf7e1b3ccc	14795	validated
d1c296f3-5ef9-4ba0-aad0-ef421383422a	d1c296f3-5ef9-4ba0-aad0-ef421383422a/b82d27d8-97fb-46aa-8e0f-a292e04e3453.wxs.aliquot_ensemble_masked.maf.gz	88593e87d7b73ff573920bd12774d2bc	105077	validated
d1d7681f-5fbc-4283-b8fb-cf15e16e1e42	d1d7681f-5fbc-4283-b8fb-cf15e16e1e42/ba85701e-4550-4d1d-ab99-c0ffd711ce3b.wxs.aliquot_ensemble_masked.maf.gz	6cf085f4efbae50e3cb35bf4ade54eb0	7958	validated
d1e792f1-27c0-4488-b711-162f6be3619b	d1e792f1-27c0-4488-b711-162f6be3619b/e5ceeaeb-b44a-4470-a471-4e554dd0b81b.wxs.aliquot_ensemble_masked.maf.gz	43900b00e1cf2c9b5702ec87d27247f1	21728	validated
d1f1e4a9-325c-4477-8284-1f2b14d4149e	d1f1e4a9-325c-4477-8284-1f2b14d4149e/24cc2042-2e7f-405b-9dd1-642bfc93adee.wxs.aliquot_ensemble_masked.maf.gz	319c70df6e9bf1becb5f585b86860c49	23123	validated
d20ce932-48a8-4184-882f-b8884d13ff61	d20ce932-48a8-4184-882f-b8884d13ff61/256c82a3-653f-4e2c-a3ae-7eb84a9481cf.wxs.aliquot_ensemble_masked.maf.gz	64c5fb0e35242c57716d0f48e938d16d	19282	validated
d22dc4fe-0ac4-48e4-b341-bd405f30cd5f	d22dc4fe-0ac4-48e4-b341-bd405f30cd5f/c759b92b-2027-4a54-9124-9ab74e23bab9.wxs.aliquot_ensemble_masked.maf.gz	7f970267a89d862adeb3ed31e7b6460c	15156	validated
d2979c12-1625-4e2d-bc84-bbaa943f9249	d2979c12-1625-4e2d-bc84-bbaa943f9249/9fcd33d9-0bf2-41da-afb6-ae236391387e.wxs.aliquot_ensemble_masked.maf.gz	5e94726eee4bc6918500fe9706980346	32400	validated
d2af1df5-0d4e-45d0-a7bf-94f8fad120ac	d2af1df5-0d4e-45d0-a7bf-94f8fad120ac/08ee430f-9256-4164-ad31-b52cf4d3b775.wxs.aliquot_ensemble_masked.maf.gz	d54283158e1eb3cf350f0d121171bd8f	28164	validated
d2b2e7dc-c59c-4d9f-9e96-0a72e201496f	d2b2e7dc-c59c-4d9f-9e96-0a72e201496f/4a2c1a19-bf8e-479a-86f0-836c91aa4b89.wxs.aliquot_ensemble_masked.maf.gz	c672b0cd9513532a1f5b74de6c57cd69	15820	validated
d39a89de-e1a4-46bb-8427-1c680b452d73	d39a89de-e1a4-46bb-8427-1c680b452d73/2f281865-3863-4ad8-bfe2-1e7b6f15d4f8.wxs.aliquot_ensemble_masked.maf.gz	5ec23444cdfbf8178d86c9906f1d87f5	10554	validated
d481a241-9cf1-4ffb-b8fb-5fab16cfccba	d481a241-9cf1-4ffb-b8fb-5fab16cfccba/23fdbd71-c740-436c-a82c-ec4905bdf9c0.wxs.aliquot_ensemble_masked.maf.gz	875870c06759dd015acc48e9fe6c2ff6	21194	validated
d5658fe6-ccf1-486b-9bd5-54ebc8dca4ac	d5658fe6-ccf1-486b-9bd5-54ebc8dca4ac/0d16b2e9-cc18-491f-813d-e481d3877745.wxs.aliquot_ensemble_masked.maf.gz	59aae6b9f3683c668f3823d5b38f441f	20168	validated
d6155cd8-9cd1-4180-aff1-ba278bd63d41	d6155cd8-9cd1-4180-aff1-ba278bd63d41/c8e82d82-3462-44f1-b06c-228472b7654a.wxs.aliquot_ensemble_masked.maf.gz	684e5df0d9d258ef3a792166d86c3c1d	36211	validated
d619166c-61cc-4587-844c-09838c328884	d619166c-61cc-4587-844c-09838c328884/1adeaaed-5a57-4843-b40d-dd98c1786e26.wxs.aliquot_ensemble_masked.maf.gz	084632731ac0a675f60b25ed312f5ff3	17571	validated
d6315134-c357-4c18-b787-e87b5907743c	d6315134-c357-4c18-b787-e87b5907743c/e379135e-d13d-4ef2-82b5-cb3f093776a3.wxs.aliquot_ensemble_masked.maf.gz	3ead6789decc9cb96cb0cb047e751e2e	131135	validated
d63d3797-191f-43a9-98e9-83ae5814a707	d63d3797-191f-43a9-98e9-83ae5814a707/16ea1909-2bff-4e0b-9fde-fd68764cea0e.wxs.aliquot_ensemble_masked.maf.gz	8c204fbbfdaaf74d05e698eab73a6aa5	16204	validated
d6d5b6ed-710e-4e0f-aaaa-4b65a4945b7b	d6d5b6ed-710e-4e0f-aaaa-4b65a4945b7b/74306f53-e06a-4b84-8ceb-b00410a4f603.wxs.aliquot_ensemble_masked.maf.gz	17d482eaf89dd172c68f1761e24547a4	20086	validated
d775c647-07aa-42dd-bc4e-bd33edf58cd3	d775c647-07aa-42dd-bc4e-bd33edf58cd3/a3c993c5-9413-42ac-8474-3a98cfda9b46.wxs.aliquot_ensemble_masked.maf.gz	178ba970ccf8d2c039911d952a943e24	65813	validated
d82e93ea-0915-42ac-9992-4219da894e47	d82e93ea-0915-42ac-9992-4219da894e47/06da8f87-72d3-400a-8ec5-35f8eb14cb4a.wxs.aliquot_ensemble_masked.maf.gz	69d74a5a96e251f75c7b4f992bc6e32e	175230	validated
d8629837-661f-4468-918c-8bb3f2a0e765	d8629837-661f-4468-918c-8bb3f2a0e765/4c86bce1-afa8-402b-8818-759f98804b2e.wxs.aliquot_ensemble_masked.maf.gz	b116e4ad5633ffee56d583638943f2fd	14791	validated
d8bc7695-25bd-4470-8405-fd29532da7d9	d8bc7695-25bd-4470-8405-fd29532da7d9/4f8fe744-db04-4e0c-ab4c-f64f66a093e2.wxs.aliquot_ensemble_masked.maf.gz	1464b5c2c9c9554eba9c2c784da1ca5c	24499	validated
d8df6bd3-87dd-4afb-9e0d-667e388af465	d8df6bd3-87dd-4afb-9e0d-667e388af465/35c611ab-f683-4b43-9c6f-c94d6aaa8f9f.wxs.aliquot_ensemble_masked.maf.gz	18defbfe0cb729ebab43b1a171b4c93d	14896	validated
d9235243-d03f-40b0-a398-bbe2dc39bb7d	d9235243-d03f-40b0-a398-bbe2dc39bb7d/21ca3d84-3bb1-46d6-a88a-12abdfe890e4.wxs.aliquot_ensemble_masked.maf.gz	e42c849904f29cf0d162d1274bb26ebe	19922	validated
d94da437-0294-45ad-ab53-1de1ba7139f6	d94da437-0294-45ad-ab53-1de1ba7139f6/5d527d55-2746-4f09-90fb-85533c044b31.wxs.aliquot_ensemble_masked.maf.gz	b03a0d0ad339524bdca334aa252a177a	16577	validated
d9c81d32-3ee6-47eb-a828-b76453ea49d6	d9c81d32-3ee6-47eb-a828-b76453ea49d6/75557bdb-191f-4159-b2ba-7a9cde16c3b6.wxs.aliquot_ensemble_masked.maf.gz	46d254642df2fbadb2a93ae1f6e6a997	19404	validated
d9dbef8d-bbc9-41ce-bfc6-dafc82e38ac0	d9dbef8d-bbc9-41ce-bfc6-dafc82e38ac0/f34207ac-44f4-44c0-b1b7-69cd4fb15d28.wxs.aliquot_ensemble_masked.maf.gz	e4281cd7ddef02461f828fba7b0df4e0	9154	validated
da1204bc-95da-4614-9ae3-29b0ba251301	da1204bc-95da-4614-9ae3-29b0ba251301/d0b53f15-9d68-4d93-968f-a7e598eb6daa.wxs.aliquot_ensemble_masked.maf.gz	fe570b6aac297ac4e36ede780662418f	30803	validated
da3a0aae-d41f-4540-a1b1-4d0524aeae35	da3a0aae-d41f-4540-a1b1-4d0524aeae35/caafc622-520b-4e40-a3da-771da493f89a.wxs.aliquot_ensemble_masked.maf.gz	48600d3c6f1d3a184b0758e88f9d55c2	22330	validated
da502789-ab6d-4a03-a04e-23a78332c3b0	da502789-ab6d-4a03-a04e-23a78332c3b0/a63d7232-db84-4703-aed2-16c419b7319e.wxs.aliquot_ensemble_masked.maf.gz	10175ab4f48596ae9d1e64c2121c6c48	27664	validated
dada8759-5ede-4cf7-8cd0-47b12d188300	dada8759-5ede-4cf7-8cd0-47b12d188300/988fe9d4-ce6d-4f74-9f23-1d1ff5223f3a.wxs.aliquot_ensemble_masked.maf.gz	ce6f9916836b346b5c39cf18b5134fce	21762	validated
dbdc4dc8-ed97-4675-8876-a93a0447704b	dbdc4dc8-ed97-4675-8876-a93a0447704b/d0e0c107-7c20-475e-94c0-a40895b5c05b.wxs.aliquot_ensemble_masked.maf.gz	3f13780737f4f6c33359ac6875f5ee33	16284	validated
dc26af88-f5a1-4ce1-bae0-d53d889e2ac4	dc26af88-f5a1-4ce1-bae0-d53d889e2ac4/e5745200-366b-4ed9-81ce-f7f72eaf6fc3.wxs.aliquot_ensemble_masked.maf.gz	609163f984b10c722cc6609fb49a1015	33045	validated
dcff1d11-7769-4d2d-b8f1-8d6f6383ba5d	dcff1d11-7769-4d2d-b8f1-8d6f6383ba5d/74a41e1c-f85d-4517-886e-8b3b3d7eb4e4.wxs.aliquot_ensemble_masked.maf.gz	e8ff55579dd0bd0c1427f97246baba97	16338	validated
dd005645-4acb-4cda-81fd-3a3ee57fb855	dd005645-4acb-4cda-81fd-3a3ee57fb855/069fd8d8-47f7-4a9b-b08f-1f87146229d0.wxs.aliquot_ensemble_masked.maf.gz	0760030326b6b43664e414f6e7c13aed	25253	validated
dd2d6cbe-df03-4d65-963b-51469281d0c8	dd2d6cbe-df03-4d65-963b-51469281d0c8/e6e4d83d-e615-43a6-a1f6-47b2b60a3fbd.wxs.aliquot_ensemble_masked.maf.gz	b82ff7b32ebd037ae1f103632d511730	37710	validated
dd30a4bd-9662-4390-b203-ddd2713f8dbe	dd30a4bd-9662-4390-b203-ddd2713f8dbe/8b28d26c-037a-455b-a01c-22e1cd2ce28e.wxs.aliquot_ensemble_masked.maf.gz	921d26ac0c01c52e18026a8ad39f3b3d	36881	validated
dd6aef28-70bd-424a-96de-c2af3cef5029	dd6aef28-70bd-424a-96de-c2af3cef5029/3b47410a-161c-415d-bff1-8caa2ee82ded.wxs.aliquot_ensemble_masked.maf.gz	b1dea2f806f465d302915bbfc9f9bbcb	25544	validated
